id,timestamp,shard,load,expected_end_time,actual_end_time,delay
1077,414.58,53,2.529,258.054,417.109,159.055
1846,415.0,14,1.96,416.96,416.96,0.0
1847,415.01,42,5.872,420.882,420.882,0.0
1848,415.015,49,1.444,416.459,416.459,0.0
1849,415.02,93,12.001,427.021,427.021,0.0
1850,415.025,27,3.192,418.217,418.217,0.0
1851,415.025,77,5.892,420.917,420.917,0.0
1852,415.03,52,6.049,421.079,421.079,0.0
1854,415.035,33,2.514,417.549,417.549,0.0
1853,415.035,63,4.015,419.05,419.05,0.0
1855,415.04,3,1.339,416.379,416.379,0.0
1856,415.045,88,7.594,422.639,422.639,0.0
1857,415.05,54,2.582,417.632,417.632,0.0
1859,415.06,76,4.133,419.193,419.193,0.0
1858,415.06,88,9.719,424.779,424.779,0.0
1860,415.06,89,9.81,424.87,424.87,0.0
1861,415.065,33,0.808,415.873,415.873,0.0
1863,415.065,19,2.112,417.177,417.177,0.0
1862,415.065,49,1.249,416.314,416.314,0.0
1864,415.07,38,4.561,419.631,419.631,0.0
1865,415.075,23,1.724,416.799,416.799,0.0
1866,415.08,29,3.606,418.686,418.686,0.0
1867,415.085,4,3.606,418.691,418.691,0.0
1868,415.085,43,4.975,420.06,420.06,0.0
1869,415.09,95,0.867,415.957,415.957,0.0
1870,415.1,96,6.152,421.252,421.252,0.0
1871,415.105,7,2.019,417.124,417.124,0.0
1872,415.11,87,2.043,417.153,417.153,0.0
1873,415.11,70,8.84,423.95,423.95,0.0
1875,415.115,23,1.629,416.744,416.744,0.0
1874,415.115,77,3.935,419.05,419.05,0.0
1876,415.125,36,2.256,417.381,417.381,0.0
1877,415.135,67,0.971,416.106,416.106,0.0
1878,415.145,55,3.342,418.487,418.487,0.0
1879,415.15,45,4.797,419.947,419.947,0.0
1880,415.155,50,1.502,416.657,416.657,0.0
1881,415.16,13,3.478,418.638,418.638,0.0
1882,415.17,100,9.769,424.939,424.939,0.0
1883,415.175,97,4.548,419.723,419.723,0.0
1884,415.185,2,1.211,416.396,416.396,0.0
1885,415.19,60,1.785,416.975,416.975,0.0
1889,415.23,68,14.533,429.763,429.763,0.0
1890,415.235,55,3.02,418.255,418.255,0.0
1897,415.31,89,2.648,417.958,417.958,0.0
1920,415.96,65,4.268,420.228,420.228,0.0
1923,416.19,57,3.067,419.257,419.257,0.0
1925,416.35,77,3.96,420.31,420.31,0.0
1927,416.415,95,1.421,417.836,417.836,0.0
1928,416.495,83,4.379,420.874,420.874,0.0
1929,416.515,69,0.652,417.167,417.167,0.0
1087,417.109,53,2.435,258.095,419.544,161.449
1175,418.392,35,8.046,273.501,426.438,152.937
1062,419.544,57,3.21,258.605,422.754,164.149
1932,420.01,78,4.224,424.234,424.234,0.0
1931,420.01,74,1.022,421.032,421.032,0.0
1930,420.01,30,5.993,426.003,426.003,0.0
1933,420.02,49,5.803,425.823,425.823,0.0
1934,420.025,74,10.235,430.26,430.26,0.0
1935,420.025,14,1.727,421.752,421.752,0.0
1936,420.03,90,1.772,421.802,421.802,0.0
1937,420.035,94,6.791,426.826,426.826,0.0
1939,420.055,87,2.689,422.744,422.744,0.0
1938,420.055,64,3.072,423.127,423.127,0.0
1940,420.06,58,3.199,423.259,423.259,0.0
1941,420.07,72,1.111,421.181,421.181,0.0
1942,420.07,37,1.843,421.913,421.913,0.0
1945,420.075,35,5.494,425.569,425.569,0.0
1943,420.075,81,5.772,425.847,425.847,0.0
1944,420.075,39,3.644,423.719,423.719,0.0
1948,420.085,99,9.68,429.765,429.765,0.0
1946,420.085,51,4.325,424.41,424.41,0.0
1947,420.085,16,8.219,428.304,428.304,0.0
1949,420.09,26,2.286,422.376,422.376,0.0
1950,420.1,91,3.321,423.421,423.421,0.0
1951,420.105,58,3.19,423.295,423.295,0.0
1952,420.115,85,1.987,422.102,422.102,0.0
1953,420.12,84,2.078,422.198,422.198,0.0
1954,420.13,29,0.306,420.436,420.436,0.0
1955,420.135,44,2.089,422.224,422.224,0.0
1956,420.14,1,9.673,429.813,429.813,0.0
1957,420.145,50,5.016,425.161,425.161,0.0
1959,420.165,32,1.753,421.918,421.918,0.0
1961,420.195,30,4.143,424.338,424.338,0.0
1968,420.24,83,2.009,422.249,422.249,0.0
1973,420.265,38,7.175,427.44,427.44,0.0
1974,420.265,15,3.511,423.776,423.776,0.0
1976,420.285,48,1.331,421.616,421.616,0.0
1980,420.355,80,3.332,423.687,423.687,0.0
1984,420.41,29,4.992,425.402,425.402,0.0
1987,420.475,75,4.023,424.498,424.498,0.0
2007,420.915,49,3.674,424.589,424.589,0.0
2010,421.005,9,5.795,426.8,426.8,0.0
2011,421.015,9,1.632,422.647,422.647,0.0
2013,421.47,50,2.596,424.066,424.066,0.0
2014,421.705,45,3.566,425.271,425.271,0.0
2015,421.935,9,3.186,425.121,425.121,0.0
1058,422.754,69,3.414,258.789,426.168,167.379
2016,425.0,22,2.553,427.553,427.553,0.0
2017,425.015,43,6.364,431.379,431.379,0.0
2018,425.02,35,6.349,431.369,431.369,0.0
2019,425.05,74,6.239,431.289,431.289,0.0
2020,425.1,90,1.298,426.398,426.398,0.0
2021,425.12,24,3.009,428.129,428.129,0.0
2022,425.13,17,9.31,434.44,434.44,0.0
2023,425.135,55,0.788,425.923,425.923,0.0
2024,425.14,77,5.427,430.567,430.567,0.0
2025,425.155,9,6.773,431.928,431.928,0.0
2026,425.17,5,3.086,428.256,428.256,0.0
2027,425.185,67,1.565,426.75,426.75,0.0
2028,425.19,96,4.675,429.865,429.865,0.0
2029,425.195,65,5.002,430.197,430.197,0.0
2030,425.225,64,2.566,427.791,427.791,0.0
2031,425.255,54,2.261,427.516,427.516,0.0
2032,425.26,91,2.063,427.323,427.323,0.0
2034,425.3,33,5.95,431.25,431.25,0.0
2033,425.3,95,2.472,427.772,427.772,0.0
2035,425.33,17,2.63,427.96,427.96,0.0
2036,425.385,92,0.755,426.14,426.14,0.0
2037,425.405,59,2.589,427.994,427.994,0.0
2038,425.41,16,8.196,433.606,433.606,0.0
2039,425.415,63,8.739,434.154,434.154,0.0
2041,425.43,36,0.847,426.277,426.277,0.0
2040,425.43,33,1.835,427.265,427.265,0.0
2042,425.435,82,10.881,436.316,436.316,0.0
2043,425.46,82,1.937,427.397,427.397,0.0
2045,425.465,3,2.178,427.643,427.643,0.0
2046,425.525,32,4.155,429.68,429.68,0.0
2047,425.565,42,3.228,428.793,428.793,0.0
2048,425.6,10,10.435,436.035,436.035,0.0
2050,425.7,41,1.548,427.248,427.248,0.0
2051,425.745,31,3.947,429.692,429.692,0.0
2053,425.895,50,3.72,429.615,429.615,0.0
2054,425.935,90,2.021,427.956,427.956,0.0
2056,426.145,49,18.298,444.443,444.443,0.0
1091,426.168,69,3.356,259.166,429.524,170.358
2057,426.17,95,1.788,427.958,427.958,0.0
2058,426.195,63,3.548,429.743,429.743,0.0
2059,426.395,40,3.466,429.861,429.861,0.0
2060,426.4,44,2.977,429.377,429.377,0.0
1178,426.438,15,8.853,274.338,435.291,160.953
2061,426.545,78,6.22,432.765,432.765,0.0
2062,426.625,93,2.64,429.265,429.265,0.0
2063,426.92,91,16.08,443.0,443.0,0.0
1060,429.524,19,3.916,259.306,433.44,174.134
2064,430.01,100,8.814,438.824,438.824,0.0
2066,430.015,6,11.82,441.835,441.835,0.0
2065,430.015,18,6.935,436.95,436.95,0.0
2067,430.02,45,1.033,431.053,431.053,0.0
2068,430.03,36,2.518,432.548,432.548,0.0
2069,430.04,94,5.733,435.773,435.773,0.0
2070,430.045,50,6.817,436.862,436.862,0.0
2071,430.05,40,2.641,432.691,432.691,0.0
2073,430.085,23,3.02,433.105,433.105,0.0
2072,430.085,40,5.896,435.981,435.981,0.0
2074,430.09,39,5.362,435.452,435.452,0.0
2075,430.11,21,4.271,434.381,434.381,0.0
2076,430.13,15,11.429,441.559,441.559,0.0
2077,430.16,33,3.564,433.724,433.724,0.0
2078,430.17,23,1.988,432.158,432.158,0.0
2079,430.195,93,4.485,434.68,434.68,0.0
2080,430.205,4,12.098,442.303,442.303,0.0
2081,430.215,6,3.656,433.871,433.871,0.0
2082,430.22,74,4.819,435.039,435.039,0.0
2083,430.22,94,3.329,433.549,433.549,0.0
2084,430.225,60,10.984,441.209,441.209,0.0
2085,430.26,75,0.917,431.177,431.177,0.0
2086,430.295,32,2.377,432.672,432.672,0.0
2087,430.305,6,1.935,432.24,432.24,0.0
2088,430.345,51,3.177,433.522,433.522,0.0
2089,430.385,20,4.032,434.417,434.417,0.0
2090,430.405,6,4.183,434.588,434.588,0.0
2091,430.41,69,2.607,433.017,433.017,0.0
2092,430.545,39,2.847,433.392,433.392,0.0
2093,430.56,73,1.238,431.798,431.798,0.0
2094,430.575,92,7.446,438.021,438.021,0.0
2095,430.59,87,1.538,432.128,432.128,0.0
2096,430.625,5,1.663,432.288,432.288,0.0
2097,430.65,82,3.893,434.543,434.543,0.0
2098,430.655,50,5.218,435.873,435.873,0.0
2103,431.075,52,0.593,431.668,431.668,0.0
2106,431.835,46,2.67,434.505,434.505,0.0
2107,432.205,41,3.618,435.823,435.823,0.0
2108,432.375,72,11.591,443.966,443.966,0.0
1085,433.44,25,3.799,259.384,437.239,177.855
2109,435.03,84,1.481,436.511,436.511,0.0
2110,435.08,69,4.465,439.545,439.545,0.0
2111,435.09,69,2.739,437.829,437.829,0.0
2112,435.11,68,3.813,438.923,438.923,0.0
2113,435.145,81,4.372,439.517,439.517,0.0
2114,435.155,8,0.288,435.443,435.443,0.0
1199,435.291,39,8.617,274.527,443.908,169.381
2115,435.315,26,3.874,439.189,439.189,0.0
2116,435.325,37,4.321,439.646,439.646,0.0
2117,435.355,33,0.78,436.135,436.135,0.0
2118,435.36,54,8.102,443.462,443.462,0.0
2119,435.485,66,8.426,443.911,443.911,0.0
2120,435.505,39,4.288,439.793,439.793,0.0
2121,435.71,85,2.547,438.257,438.257,0.0
2122,435.805,81,2.191,437.996,437.996,0.0
2123,435.85,29,6.749,442.599,442.599,0.0
2124,435.975,35,6.671,442.646,442.646,0.0
2125,436.01,85,3.926,439.936,439.936,0.0
2126,436.03,95,2.288,438.318,438.318,0.0
2127,436.065,25,6.449,442.514,442.514,0.0
2128,436.075,12,7.161,443.236,443.236,0.0
2129,436.65,42,2.781,439.431,439.431,0.0
2130,436.7,90,0.416,437.116,437.116,0.0
1052,437.239,88,5.462,260.762,442.701,181.939
2131,437.31,48,8.538,445.848,445.848,0.0
2132,437.415,76,9.607,447.022,447.022,0.0
2133,440.075,61,4.779,444.854,444.854,0.0
2134,440.105,92,5.385,445.49,445.49,0.0
2135,440.165,93,1.299,441.464,441.464,0.0
2136,440.53,99,2.832,443.362,443.362,0.0
2137,440.64,79,3.313,443.953,443.953,0.0
2138,440.985,2,6.656,447.641,447.641,0.0
2139,441.015,81,0.34,441.355,441.355,0.0
2140,441.05,50,1.286,442.336,442.336,0.0
2141,442.06,37,1.503,443.563,443.563,0.0
1073,442.701,19,5.327,260.787,448.028,187.241
2142,442.855,98,3.869,446.724,446.724,0.0
2143,442.96,30,3.278,446.238,446.238,0.0
1238,443.908,80,5.293,275.938,449.201,173.263
2144,445.085,88,5.335,450.42,450.42,0.0
2145,445.13,26,4.722,449.852,449.852,0.0
2146,445.2,52,4.109,449.309,449.309,0.0
2147,445.7,16,6.278,451.978,451.978,0.0
2148,445.81,54,0.035,445.845,445.845,0.0
2149,445.99,44,6.04,452.03,452.03,0.0
2150,446.025,53,3.162,449.187,449.187,0.0
2151,446.175,20,2.415,448.59,448.59,0.0
2152,446.305,39,2.885,449.19,449.19,0.0
2153,446.47,59,1.925,448.395,448.395,0.0
2154,446.5,44,7.299,453.799,453.799,0.0
2155,447.41,89,2.032,449.442,449.442,0.0
2156,447.91,5,9.314,457.224,457.224,0.0
1075,448.028,81,5.43,260.895,453.458,192.563
1294,449.201,86,1.213,276.623,450.414,173.791
2157,450.045,15,0.671,450.716,450.716,0.0
2158,450.31,61,10.684,460.994,460.994,0.0
2159,450.385,83,3.669,454.054,454.054,0.0
1242,450.414,37,5.903,276.678,456.317,179.639
2160,450.455,33,3.017,453.472,453.472,0.0
2161,450.625,84,1.496,452.121,452.121,0.0
2162,452.22,37,2.584,454.804,454.804,0.0
2163,452.275,19,7.253,459.528,459.528,0.0
1082,453.458,64,6.065,261.62,459.523,197.903
2164,453.745,42,0.6,454.345,454.345,0.0
1239,456.317,18,6.129,276.819,462.446,185.627
2165,456.935,62,1.946,458.881,458.881,0.0
1063,459.523,14,6.851,262.246,466.374,204.128
2166,459.61,57,1.432,461.042,461.042,0.0
2167,460.0,68,2.346,462.346,462.346,0.0
2168,460.01,78,3.074,463.084,463.084,0.0
2169,460.02,60,4.829,464.849,464.849,0.0
2171,460.03,65,0.752,460.782,460.782,0.0
2170,460.03,71,3.396,463.426,463.426,0.0
2172,460.05,11,0.87,460.92,460.92,0.0
2173,460.07,48,12.432,472.502,472.502,0.0
2174,460.09,1,4.729,464.819,464.819,0.0
2175,460.095,13,2.703,462.798,462.798,0.0
2176,460.1,88,1.489,461.589,461.589,0.0
2177,460.125,7,1.376,461.501,461.501,0.0
2179,460.13,43,4.587,464.717,464.717,0.0
2178,460.13,36,4.408,464.538,464.538,0.0
2180,460.15,48,1.219,461.369,461.369,0.0
2181,460.16,56,3.648,463.808,463.808,0.0
2182,460.175,80,3.702,463.877,463.877,0.0
2184,460.185,83,4.629,464.814,464.814,0.0
2183,460.185,69,3.27,463.455,463.455,0.0
2185,460.2,42,6.746,466.946,466.946,0.0
2187,460.21,63,4.745,464.955,464.955,0.0
2186,460.21,34,1.082,461.292,461.292,0.0
2188,460.24,30,7.743,467.983,467.983,0.0
2189,460.245,14,2.638,462.883,462.883,0.0
2190,460.255,92,5.467,465.722,465.722,0.0
2191,460.27,98,3.066,463.336,463.336,0.0
2192,460.29,14,1.791,462.081,462.081,0.0
2193,460.31,77,0.979,461.289,461.289,0.0
2194,460.335,75,1.133,461.468,461.468,0.0
2195,460.39,93,7.407,467.797,467.797,0.0
2196,460.43,95,3.662,464.092,464.092,0.0
2197,460.445,42,2.837,463.282,463.282,0.0
2198,460.51,20,2.267,462.777,462.777,0.0
2199,460.57,53,2.198,462.768,462.768,0.0
2201,460.675,39,1.751,462.426,462.426,0.0
2200,460.675,27,1.64,462.315,462.315,0.0
2202,460.78,58,3.915,464.695,464.695,0.0
2203,460.8,95,5.529,466.329,466.329,0.0
2204,460.99,54,7.355,468.345,468.345,0.0
2205,461.015,98,2.794,463.809,463.809,0.0
2206,461.03,37,3.384,464.414,464.414,0.0
2207,461.045,72,0.509,461.554,461.554,0.0
2208,461.35,46,0.57,461.92,461.92,0.0
2209,461.37,43,1.743,463.113,463.113,0.0
2210,461.65,40,2.007,463.657,463.657,0.0
2211,461.675,33,6.287,467.962,467.962,0.0
1299,462.446,48,1.417,276.852,463.863,187.011
2212,462.72,7,6.145,468.865,468.865,0.0
1317,463.863,9,1.319,277.334,465.182,187.848
1307,465.182,39,1.887,277.482,467.069,189.587
2213,465.365,34,1.913,467.278,467.278,0.0
1086,466.374,1,8.108,263.743,474.482,210.739
1287,467.069,96,3.0,278.275,470.069,191.794
2214,468.16,94,1.08,469.24,469.24,0.0
2215,468.86,61,1.958,470.818,470.818,0.0
1310,470.069,62,2.771,278.461,472.84,194.379
1285,472.84,47,3.376,278.646,476.216,197.57
1053,474.482,76,9.417,264.722,483.899,219.177
2216,475.0,29,4.498,479.498,479.498,0.0
2217,475.79,66,7.079,482.869,482.869,0.0
1292,476.216,29,3.357,278.672,479.573,200.901
2218,476.865,75,0.979,477.844,477.844,0.0
2219,478.005,52,2.633,480.638,480.638,0.0
2220,478.45,42,4.806,483.256,483.256,0.0
1312,479.573,94,3.177,278.942,482.75,203.808
2221,480.01,54,1.147,481.157,481.157,0.0
2222,480.015,84,1.958,481.973,481.973,0.0
2223,480.065,39,1.896,481.961,481.961,0.0
2224,480.085,66,4.243,484.328,484.328,0.0
2225,480.105,79,0.651,480.756,480.756,0.0
2226,480.115,32,0.535,480.65,480.65,0.0
2227,480.125,54,5.606,485.731,485.731,0.0
2229,480.135,5,1.063,481.198,481.198,0.0
2228,480.135,16,5.625,485.76,485.76,0.0
2230,480.15,81,2.521,482.671,482.671,0.0
2231,480.18,40,1.831,482.011,482.011,0.0
2232,480.22,89,3.945,484.165,484.165,0.0
2233,480.22,41,4.11,484.33,484.33,0.0
2234,480.23,9,12.024,492.254,492.254,0.0
2235,480.26,24,6.705,486.965,486.965,0.0
2236,480.285,67,1.42,481.705,481.705,0.0
2237,480.285,92,1.331,481.616,481.616,0.0
2238,480.295,57,4.158,484.453,484.453,0.0
2239,480.34,33,2.327,482.667,482.667,0.0
2240,480.365,91,5.231,485.596,485.596,0.0
2241,480.375,47,2.612,482.987,482.987,0.0
2242,480.485,45,3.168,483.653,483.653,0.0
2243,480.49,47,9.605,490.095,490.095,0.0
2244,480.575,88,1.604,482.179,482.179,0.0
2245,480.665,51,0.082,480.747,480.747,0.0
2246,480.67,91,3.778,484.448,484.448,0.0
2247,480.73,68,0.979,481.709,481.709,0.0
2248,480.775,54,9.397,490.172,490.172,0.0
2249,480.8,86,7.15,487.95,487.95,0.0
2250,480.815,36,3.843,484.658,484.658,0.0
2251,480.87,7,4.471,485.341,485.341,0.0
2252,480.96,64,5.381,486.341,486.341,0.0
2253,481.165,98,2.864,484.029,484.029,0.0
2254,481.205,48,8.294,489.499,489.499,0.0
2255,481.375,89,4.851,486.226,486.226,0.0
2256,481.405,20,1.67,483.075,483.075,0.0
2257,481.58,71,8.003,489.583,489.583,0.0
2258,481.61,42,0.214,481.824,481.824,0.0
2259,481.635,32,0.443,482.078,482.078,0.0
2260,481.935,47,9.689,491.624,491.624,0.0
1282,482.75,79,3.758,278.978,486.508,207.53
1064,483.899,85,9.396,264.796,493.295,228.499
2261,485.08,2,5.276,490.356,490.356,0.0
2262,485.16,5,1.432,486.592,486.592,0.0
2263,485.2,50,8.278,493.478,493.478,0.0
2264,485.425,29,2.144,487.569,487.569,0.0
2265,485.545,34,3.512,489.057,489.057,0.0
2266,485.92,41,3.526,489.446,489.446,0.0
2267,486.025,77,6.199,492.224,492.224,0.0
2268,486.155,82,2.559,488.714,488.714,0.0
1284,486.508,96,4.009,279.259,490.517,211.258
2269,486.58,54,2.379,488.959,488.959,0.0
2270,486.725,47,5.243,491.968,491.968,0.0
2271,486.745,87,3.578,490.323,490.323,0.0
2272,488.56,18,4.901,493.461,493.461,0.0
2273,490.015,76,6.057,496.072,496.072,0.0
2274,490.105,37,2.164,492.269,492.269,0.0
2275,490.11,62,6.084,496.194,496.194,0.0
2276,490.18,92,15.572,505.752,505.752,0.0
2277,490.18,38,6.419,496.599,496.599,0.0
2278,490.19,16,4.581,494.771,494.771,0.0
2279,490.265,43,4.333,494.598,494.598,0.0
2280,490.34,31,1.476,491.816,491.816,0.0
2281,490.485,58,1.434,491.919,491.919,0.0
1311,490.517,61,3.787,279.517,494.304,214.787
2282,490.575,96,3.429,494.004,494.004,0.0
2283,490.975,9,0.542,491.517,491.517,0.0
2284,491.46,55,10.664,502.124,502.124,0.0
1158,493.295,78,0.558,265.878,493.853,227.975
1166,493.853,97,0.704,266.084,494.557,228.473
1290,494.304,94,4.805,280.1,499.109,219.009
1165,494.557,1,1.068,266.438,495.625,229.187
2285,494.585,72,5.01,499.595,499.595,0.0
2286,495.0,29,4.714,499.714,499.714,0.0
2287,495.06,66,4.215,499.275,499.275,0.0
2288,495.085,51,4.615,499.7,499.7,0.0
2290,495.095,85,1.585,496.68,496.68,0.0
2289,495.095,51,13.574,508.669,508.669,0.0
2291,495.18,78,2.771,497.951,497.951,0.0
2292,495.2,75,3.377,498.577,498.577,0.0
2293,495.23,92,3.27,498.5,498.5,0.0
2294,495.33,46,2.894,498.224,498.224,0.0
2295,495.385,18,4.913,500.298,500.298,0.0
2296,495.445,17,5.214,500.659,500.659,0.0
2297,495.53,52,9.74,505.27,505.27,0.0
2298,495.58,100,4.093,499.673,499.673,0.0
2299,495.605,80,2.859,498.464,498.464,0.0
2300,495.62,38,4.296,499.916,499.916,0.0
1173,495.625,69,1.058,266.488,496.683,230.195
2301,495.81,44,2.362,498.172,498.172,0.0
2302,496.045,45,3.133,499.178,499.178,0.0
2303,496.125,88,6.802,502.927,502.927,0.0
2304,496.155,75,4.94,501.095,501.095,0.0
2305,496.31,82,5.751,502.061,502.061,0.0
2306,496.38,77,3.986,500.366,500.366,0.0
2307,496.535,96,2.725,499.26,499.26,0.0
1160,496.683,17,1.487,266.827,498.17,231.343
2308,496.78,10,2.941,499.721,499.721,0.0
2309,497.12,69,3.664,500.784,500.784,0.0
2310,497.245,90,3.169,500.414,500.414,0.0
1184,498.17,22,1.948,267.528,500.118,232.59
1289,499.109,3,4.953,280.248,504.062,223.814
1162,500.118,6,2.277,267.637,502.395,234.758
1147,502.395,5,2.46,267.715,504.855,237.14
1301,504.062,61,5.609,281.079,509.671,228.592
1196,504.855,5,2.143,267.998,506.998,239.0
1194,506.998,69,2.168,268.008,509.166,241.158
1148,509.166,24,3.03,268.295,512.196,243.901
1388,509.671,66,0.818,281.273,510.489,229.216
1351,510.489,9,1.15,281.33,511.639,230.309
1318,511.639,32,5.928,282.008,517.567,235.559
1188,512.196,57,2.702,268.362,514.898,246.536
1195,514.898,63,2.71,268.56,517.608,249.048
1354,517.567,98,2.058,282.258,519.625,237.367
1157,517.608,81,3.324,268.629,520.932,252.303
1373,519.625,42,2.251,282.596,521.876,239.28
1192,520.932,78,3.029,268.779,523.961,255.182
1372,521.876,2,2.341,282.681,524.217,241.536
1149,523.961,58,3.618,268.888,527.579,258.691
1397,524.217,35,2.113,282.703,526.33,243.627
1356,526.33,84,2.549,282.774,528.879,246.105
1180,527.579,97,3.64,269.14,531.219,262.079
1361,528.879,36,3.007,283.287,531.886,248.599
1159,531.219,72,4.132,269.457,535.351,265.894
1375,531.886,80,3.05,283.405,534.936,251.531
1394,534.936,36,2.965,283.505,537.901,254.396
1057,535.351,90,14.138,269.503,549.489,279.986
1369,537.901,7,3.277,283.602,541.178,257.576
1391,541.178,7,3.452,283.947,544.63,260.683
1404,544.63,75,3.278,284.138,547.908,263.77
1364,547.908,83,4.316,284.616,552.224,267.608
1200,549.489,1,3.838,269.828,553.327,283.499
1358,552.224,84,4.408,284.653,556.632,271.979
1163,553.327,26,4.48,269.84,557.807,287.967
1395,556.632,20,4.24,284.795,560.872,276.077
1171,557.807,76,4.556,269.976,562.363,292.387
1407,560.872,10,4.846,285.801,565.718,279.917
1193,562.363,97,4.566,270.391,566.929,296.538
1362,565.718,83,5.668,285.948,571.386,285.438
1176,566.929,71,5.227,270.687,572.156,301.469
1385,571.386,75,5.574,285.999,576.96,290.961
1201,572.156,13,4.777,270.797,576.933,306.136
1197,576.933,53,8.379,274.249,585.312,311.063
1408,576.96,86,5.27,286.235,582.23,295.995
1386,582.23,48,6.595,287.02,588.825,301.805
1150,585.312,11,9.325,274.6,594.637,320.037
1304,588.825,95,12.472,288.002,601.297,313.295
1298,594.637,88,0.136,275.566,594.773,319.207
1152,594.773,13,10.713,275.993,605.486,329.493
1379,601.297,47,7.982,288.362,609.279,320.917
1306,605.486,97,1.035,276.575,606.521,329.946
1288,606.521,82,1.593,276.873,608.114,331.241
1297,608.114,19,1.848,277.273,609.962,332.689
1381,609.279,66,8.205,288.595,617.484,328.889
1309,609.962,64,2.455,278.105,612.417,334.312
1315,612.417,68,3.981,279.791,616.398,336.607
1303,616.398,57,4.776,280.266,621.174,340.908
1367,617.484,41,8.794,289.114,626.278,337.164
1314,621.174,50,4.632,280.437,625.806,345.369
1368,625.806,71,0.731,281.056,626.537,345.481
1383,626.278,80,8.716,289.131,634.994,345.863
1393,626.537,78,1.205,281.74,627.742,346.002
1410,627.742,76,0.825,281.885,628.567,346.682
1377,628.567,13,1.677,282.042,630.244,348.202
1380,630.244,1,1.706,282.096,631.95,349.854
1302,631.95,55,6.799,282.274,638.749,356.475
1886,634.994,59,1.347,416.547,636.341,219.794
1893,636.341,29,1.852,417.112,638.193,221.081
1909,638.193,65,1.732,417.262,639.925,222.663
1411,638.749,89,1.836,282.946,640.585,357.639
1917,639.925,2,1.61,417.405,641.535,224.13
1399,640.585,99,3.035,283.75,643.62,359.87
1922,641.535,35,1.413,417.413,642.948,225.535
1900,642.948,77,2.785,418.145,645.733,227.588
1359,643.62,74,3.817,284.072,647.437,363.365
1926,645.733,95,1.801,418.166,647.534,229.368
1371,647.437,78,3.757,284.092,651.194,367.102
1899,647.534,36,3.111,418.456,650.645,232.189
1895,650.645,47,3.36,418.64,654.005,235.365
1363,651.194,82,4.05,284.345,655.244,370.899
1888,654.005,34,3.743,418.963,657.748,238.785
1366,655.244,8,4.273,284.583,659.517,374.934
1921,657.748,84,3.133,419.118,660.881,241.763
1291,659.517,72,9.461,284.771,668.978,384.207
1916,660.881,80,3.642,419.417,664.523,245.106
1924,664.523,40,3.306,419.541,667.829,248.288
1911,667.829,18,4.111,419.736,671.94,252.204
1376,668.978,45,4.623,284.978,673.601,388.623
1919,671.94,15,4.011,419.956,675.951,255.995
1384,673.601,24,4.687,285.102,678.288,393.186
1996,675.951,4,0.475,421.065,676.426,255.361
1887,676.426,15,6.144,421.344,682.57,261.226
1378,678.288,19,4.851,285.216,683.139,397.923
2005,682.57,79,0.969,421.739,683.539,261.8
1396,683.139,69,5.425,285.99,688.564,402.574
1999,683.539,86,1.208,421.833,684.747,262.914
2012,684.747,34,0.667,421.837,685.414,263.577
2004,685.414,91,2.285,423.055,687.699,264.644
2006,687.699,27,2.448,423.253,690.147,266.894
1305,688.564,71,10.592,286.127,699.156,413.029
2002,690.147,35,2.996,423.691,693.143,269.452
1985,693.143,18,4.125,424.54,697.268,272.728
1986,697.268,77,4.316,424.751,701.584,276.833
1398,699.156,78,6.204,286.899,705.36,418.461
1914,701.584,36,9.476,425.211,711.06,285.849
1300,705.36,17,11.887,287.327,717.247,429.92
1891,711.06,65,10.328,425.568,721.388,295.82
1357,717.247,58,7.295,287.54,724.542,437.002
1896,721.388,38,11.195,426.48,732.583,306.103
1389,724.542,69,7.579,288.039,732.121,444.082
1392,732.121,64,7.721,288.251,739.842,451.591
2105,732.583,91,1.875,432.98,734.458,301.478
1390,739.842,70,9.133,289.598,748.975,459.377
1360,748.975,13,9.537,289.792,758.512,468.72
1365,758.512,46,10.115,290.42,768.627,478.207
1370,768.627,90,10.51,290.84,779.137,488.297
1387,779.137,52,10.58,291.025,789.717,498.692
1793,789.717,71,2.217,398.002,791.934,393.932
1786,791.934,6,4.083,399.628,796.017,396.389
1785,796.017,33,4.98,400.43,800.997,400.567
1790,800.997,63,4.97,400.57,805.967,405.397
1787,805.967,25,5.987,401.577,811.954,410.377
1789,811.954,100,7.688,403.288,819.642,416.354
1905,819.642,76,0.49,415.965,820.132,404.167
1904,820.132,11,1.519,416.954,821.651,404.697
1901,821.651,1,1.666,417.061,823.317,406.256
1898,823.317,63,2.45,417.76,825.767,408.007
1912,825.767,26,2.309,417.964,828.076,410.112
1913,828.076,16,2.306,417.996,830.382,412.386
1892,830.382,73,2.755,418.005,833.137,415.132
1910,833.137,64,3.0,418.555,836.137,417.582
1918,836.137,52,2.918,418.753,839.055,420.302
1908,839.055,53,3.267,418.792,842.322,423.53
1906,842.322,85,3.602,419.082,845.924,426.842
1915,845.924,81,4.194,419.929,850.118,430.189
1902,850.118,33,4.672,420.077,854.79,434.713
1960,854.79,76,0.315,420.49,855.105,434.615
1963,855.105,97,0.488,420.688,855.593,434.905
1998,855.593,33,0.338,420.953,855.931,434.978
2003,855.931,70,0.35,421.11,856.281,435.171
1972,856.281,26,1.021,421.266,857.302,436.036
1975,857.302,8,1.07,421.335,858.372,437.037
